Date,Open,High,Low,Close
03-01-2017,"8,904.40","8,960.80","8,898.60","8,904.40"
02/28/2017,"8,898.95","8,914.75","8,867.60","8,898.95"
02/27/2017,"8,943.70","8,951.80","8,888.65","8,943.70"
02/23/2017,"8,956.40","8,982.15","8,927.55","8,956.40"
02/22/2017,"8,931.60","8,960.75","8,905.25","8,931.60"
02/21/2017,"8,890.75","8,920.80","8,860.95","8,890.75"
02/20/2017,"8,818.55","8,886.25","8,809.80","8,818.55"
02/17/2017,"8,883.70","8,896.45","8,804.25","8,883.70"
02/16/2017,"8,739.00","8,783.95","8,719.60","8,739.00"
02/15/2017,"8,778.95","8,807.90","8,712.85","8,778.95"
02/14/2017,"8,819.90","8,820.45","8,772.50","8,819.90"
02/13/2017,"8,819.80","8,826.90","8,754.20","8,819.80"
02-10-2017,"8,812.35","8,822.10","8,771.20","8,812.35"
02-09-2017,"8,795.55","8,821.40","8,724.10","8,795.55"
02-08-2017,"8,774.55","8,791.25","8,715.00","8,774.55"
02-07-2017,"8,805.70","8,809.30","8,741.05","8,805.70"
02-06-2017,"8,785.45","8,814.10","8,770.20","8,785.45"
02-03-2017,"8,735.15","8,748.25","8,707.75","8,735.15"
02-02-2017,"8,724.75","8,757.60","8,685.80","8,724.75"
02-01-2017,"8,570.35","8,722.40","8,537.50","8,570.35"
01/31/2017,"8,629.45","8,631.75","8,552.40","8,629.45"
01/30/2017,"8,635.55","8,662.60","8,617.75","8,635.55"
01/27/2017,"8,610.50","8,672.70","8,606.90","8,610.50"
01/25/2017,"8,499.45","8,612.60","8,493.95","8,499.45"
01/24/2017,"8,407.05","8,480.95","8,398.15","8,407.05"
01/23/2017,"8,329.60","8,404.15","8,327.20","8,329.60"
01/20/2017,"8,404.35","8,423.65","8,340.95","8,404.35"
01/19/2017,"8,418.40","8,445.15","8,404.05","8,418.40"
01/18/2017,"8,403.85","8,460.30","8,397.40","8,403.85"
01/17/2017,"8,415.05","8,440.90","8,378.30","8,415.05"
01/16/2017,"8,390.95","8,426.70","8,374.40","8,390.95"
01/13/2017,"8,457.65","8,461.05","8,373.15","8,457.65"
01-12-2017,"8,391.05","8,417.20","8,382.30","8,391.05"
01-11-2017,"8,327.80","8,389.00","8,322.25","8,327.80"
01-10-2017,"8,262.70","8,293.80","8,261.00","8,262.70"
01-09-2017,"8,259.35","8,263.00","8,227.75","8,259.35"
01-06-2017,"8,281.85","8,306.85","8,233.25","8,281.85"
01-05-2017,"8,226.65","8,282.65","8,223.70","8,226.65"
01-04-2017,"8,202.65","8,218.50","8,180.90","8,202.65"
01-03-2017,"8,196.05","8,219.10","8,148.60","8,196.05"
01-02-2017,"8,210.10","8,212.00","8,133.80","8,210.10"
12/30/2016,"8,119.65","8,197.00","8,114.75","8,119.65"
12/29/2016,"8,030.60","8,111.10","8,020.80","8,030.60"
12/28/2016,"8,047.55","8,100.55","8,028.40","8,047.55"
12/27/2016,"7,915.05","8,044.65","7,903.70","7,915.05"
12/26/2016,"7,965.10","7,970.05","7,893.80","7,965.10"
12/23/2016,"7,972.50","8,022.60","7,942.05","7,972.50"
12/22/2016,"8,043.85","8,046.45","7,964.95","8,043.85"
12/21/2016,"8,105.85","8,112.55","8,053.25","8,105.85"
12/20/2016,"8,110.60","8,124.10","8,062.75","8,110.60"
12/19/2016,"8,126.00","8,132.50","8,094.85","8,126.00"
12/16/2016,"8,178.20","8,178.70","8,127.45","8,178.20"
12/15/2016,"8,128.40","8,225.90","8,121.95","8,128.40"
12/14/2016,"8,229.35","8,229.40","8,165.10","8,229.35"
12/13/2016,"8,196.15","8,228.85","8,155.80","8,196.15"
12-12-2016,"8,230.65","8,230.65","8,154.45","8,230.65"
12-09-2016,"8,271.70","8,274.95","8,241.95","8,271.70"
12-08-2016,"8,152.10","8,256.25","8,151.75","8,152.10"
12-07-2016,"8,168.40","8,190.45","8,077.50","8,168.40"
12-06-2016,"8,153.15","8,178.70","8,130.85","8,153.15"
12-05-2016,"8,088.75","8,141.90","8,056.85","8,088.75"
12-02-2016,"8,153.55","8,159.30","8,070.05","8,153.55"
12-01-2016,"8,244.00","8,250.80","8,185.05","8,244.00"
11/30/2016,"8,172.15","8,234.25","8,139.25","8,172.15"
11/29/2016,"8,131.55","8,197.35","8,128.70","8,131.55"
11/28/2016,"8,080.65","8,146.50","8,066.50","8,080.65"
11/25/2016,"8,007.95","8,122.25","7,976.75","8,007.95"
11/24/2016,"8,011.80","8,024.85","7,952.55","8,011.80"
11/23/2016,"8,051.20","8,055.20","7,973.10","8,051.20"
11/22/2016,"7,989.15","8,019.05","7,938.15","7,989.15"
11/21/2016,"8,102.10","8,102.45","7,916.40","8,102.10"
11/18/2016,"8,097.55","8,128.95","8,048.30","8,097.55"
11/17/2016,"8,105.10","8,151.25","8,060.30","8,105.10"
11/16/2016,"8,205.65","8,210.05","8,089.40","8,205.65"
11/15/2016,"8,284.85","8,288.55","8,093.20","8,284.85"
11-11-2016,"8,456.65","8,460.60","8,284.95","8,456.65"
11-10-2016,"8,555.60","8,598.45","8,510.70","8,555.60"
11-09-2016,"8,067.50","8,476.20","8,002.25","8,067.50"
11-08-2016,"8,540.00","8,559.40","8,480.10","8,540.00"
11-07-2016,"8,535.75","8,535.85","8,481.45","8,535.75"
11-04-2016,"8,503.60","8,504.00","8,400.25","8,503.60"
11-03-2016,"8,499.85","8,537.65","8,476.15","8,499.85"
11-02-2016,"8,542.80","8,549.50","8,504.85","8,542.80"
11-01-2016,"8,653.15","8,669.60","8,614.50","8,653.15"
10/28/2016,"8,625.00","8,653.75","8,581.75","8,625.00"
10/27/2016,"8,607.10","8,624.85","8,550.25","8,607.10"
10/26/2016,"8,657.30","8,657.30","8,596.60","8,657.30"
10/25/2016,"8,721.70","8,722.65","8,663.45","8,721.70"
10/24/2016,"8,709.85","8,736.95","8,684.15","8,709.85"
10/21/2016,"8,708.60","8,709.10","8,652.05","8,708.60"
10/20/2016,"8,693.35","8,727.00","8,678.30","8,693.35"
10/19/2016,"8,697.50","8,698.75","8,636.70","8,697.50"
10/18/2016,"8,556.05","8,685.10","8,555.90","8,556.05"
10/17/2016,"8,612.95","8,615.40","8,506.15","8,612.95"
10/14/2016,"8,594.00","8,604.45","8,549.80","8,594.00"
10/13/2016,"8,671.50","8,681.55","8,541.35","8,671.50"
10-10-2016,"8,735.35","8,745.80","8,703.95","8,735.35"
10-07-2016,"8,721.70","8,723.70","8,663.80","8,721.70"
10-06-2016,"8,768.70","8,781.15","8,684.65","8,768.70"
10-05-2016,"8,806.35","8,806.95","8,731.40","8,806.35"
10-04-2016,"8,770.00","8,783.65","8,736.10","8,770.00"
10-03-2016,"8,666.15","8,745.20","8,635.00","8,666.15"
09/30/2016,"8,581.50","8,637.15","8,555.20","8,581.50"
09/29/2016,"8,792.70","8,800.65","8,558.25","8,792.70"
09/28/2016,"8,711.20","8,767.05","8,703.15","8,711.20"
09/27/2016,"8,748.90","8,768.50","8,690.50","8,748.90"
09/26/2016,"8,807.90","8,809.55","8,715.10","8,807.90"
09/23/2016,"8,880.75","8,885.20","8,820.30","8,880.75"
09/22/2016,"8,873.35","8,893.35","8,837.80","8,873.35"
09/21/2016,"8,790.30","8,826.85","8,757.30","8,790.30"
09/20/2016,"8,816.10","8,816.45","8,759.30","8,816.10"
09/19/2016,"8,788.45","8,824.30","8,774.20","8,788.45"
09/16/2016,"8,780.85","8,847.65","8,750.50","8,780.85"
09/15/2016,"8,743.85","8,751.95","8,704.35","8,743.85"
09/14/2016,"8,710.65","8,739.85","8,688.90","8,710.65"
09-12-2016,"8,732.95","8,746.95","8,699.40","8,732.95"
09-09-2016,"8,934.30","8,939.15","8,858.70","8,934.30"
09-08-2016,"8,915.50","8,960.35","8,896.00","8,915.50"
09-07-2016,"8,968.70","8,968.70","8,913.35","8,968.70"
09-06-2016,"8,852.70","8,950.85","8,848.45","8,852.70"
09-02-2016,"8,796.35","8,824.10","8,768.20","8,796.35"
09-01-2016,"8,793.60","8,813.25","8,759.95","8,793.60"
08/31/2016,"8,754.05","8,819.20","8,754.05","8,754.05"
08/30/2016,"8,646.75","8,750.60","8,642.25","8,646.75"
08/29/2016,"8,583.75","8,622.00","8,543.75","8,583.75"
08/26/2016,"8,614.35","8,622.95","8,547.55","8,614.35"
08/25/2016,"8,668.85","8,683.05","8,583.65","8,668.85"
08/24/2016,"8,648.50","8,661.05","8,620.90","8,648.50"
08/23/2016,"8,628.35","8,642.15","8,580.00","8,628.35"
08/22/2016,"8,667.00","8,684.85","8,614.00","8,667.00"
08/19/2016,"8,694.30","8,696.60","8,647.10","8,694.30"
08/18/2016,"8,648.85","8,690.70","8,645.05","8,648.85"
08/17/2016,"8,639.80","8,667.10","8,603.60","8,639.80"
08/16/2016,"8,670.25","8,682.35","8,600.45","8,670.25"
08-12-2016,"8,605.45","8,684.30","8,604.45","8,605.45"
08-11-2016,"8,572.80","8,601.15","8,540.05","8,572.80"
08-10-2016,"8,686.70","8,690.10","8,564.60","8,686.70"
08-09-2016,"8,727.80","8,728.35","8,638.20","8,727.80"
08-08-2016,"8,712.85","8,723.50","8,697.60","8,712.85"
08-05-2016,"8,600.20","8,689.40","8,590.15","8,600.20"
08-04-2016,"8,599.95","8,601.40","8,518.15","8,599.95"
08-03-2016,"8,635.20","8,635.45","8,529.60","8,635.20"
08-02-2016,"8,647.45","8,687.20","8,611.40","8,647.45"
08-01-2016,"8,654.30","8,711.30","8,590.50","8,654.30"
07/29/2016,"8,668.30","8,670.35","8,631.15","8,668.30"
07/28/2016,"8,636.95","8,674.70","8,625.25","8,636.95"
07/27/2016,"8,599.40","8,665.00","8,572.05","8,599.40"
07/26/2016,"8,633.75","8,644.90","8,577.15","8,633.75"
07/25/2016,"8,519.95","8,641.15","8,517.20","8,519.95"
07/22/2016,"8,519.65","8,548.95","8,489.80","8,519.65"
07/21/2016,"8,582.70","8,585.25","8,503.45","8,582.70"
07/20/2016,"8,515.45","8,569.90","8,512.55","8,515.45"
07/19/2016,"8,514.30","8,540.05","8,476.70","8,514.30"
07/18/2016,"8,564.05","8,587.10","8,494.35","8,564.05"
07/15/2016,"8,565.45","8,594.80","8,510.05","8,565.45"
07/14/2016,"8,515.75","8,571.40","8,500.70","8,515.75"
07/13/2016,"8,540.45","8,550.25","8,493.55","8,540.45"
07-12-2016,"8,502.60","8,526.60","8,479.20","8,502.60"
07-11-2016,"8,413.35","8,475.25","8,407.05","8,413.35"
07-08-2016,"8,350.00","8,353.30","8,287.55","8,350.00"
07-07-2016,"8,342.00","8,361.95","8,317.70","8,342.00"
07-05-2016,"8,379.30","8,381.45","8,319.95","8,379.30"
07-04-2016,"8,376.75","8,398.45","8,364.70","8,376.75"
07-01-2016,"8,313.05","8,356.75","8,308.65","8,313.05"
06/30/2016,"8,260.25","8,308.15","8,242.10","8,260.25"
06/29/2016,"8,173.10","8,212.40","8,157.65","8,173.10"
06/28/2016,"8,096.05","8,146.35","8,086.85","8,096.05"
06/27/2016,"8,039.35","8,120.65","8,039.35","8,039.35"
06/24/2016,"8,029.10","8,100.70","7,927.05","8,029.10"
06/23/2016,"8,201.15","8,285.60","8,188.30","8,201.15"
06/22/2016,"8,213.65","8,238.35","8,153.25","8,213.65"
06/21/2016,"8,255.40","8,257.25","8,202.15","8,255.40"
06/20/2016,"8,115.75","8,244.15","8,107.35","8,115.75"
06/17/2016,"8,176.65","8,195.25","8,135.80","8,176.65"
06/16/2016,"8,180.65","8,180.65","8,074.45","8,180.65"
06/15/2016,"8,139.40","8,213.20","8,123.15","8,139.40"
06/14/2016,"8,134.40","8,134.95","8,069.50","8,134.40"
06/13/2016,"8,102.25","8,125.25","8,063.90","8,102.25"
06-10-2016,"8,180.25","8,265.60","8,162.85","8,180.25"
06-09-2016,"8,273.35","8,273.35","8,184.60","8,273.35"
06-08-2016,"8,285.50","8,288.90","8,252.05","8,285.50"
06-07-2016,"8,235.55","8,294.95","8,216.40","8,235.55"
06-06-2016,"8,228.75","8,234.70","8,186.05","8,228.75"
06-03-2016,"8,246.20","8,262.00","8,209.85","8,246.20"
06-02-2016,"8,156.90","8,229.50","8,154.75","8,156.90"
06-01-2016,"8,179.20","8,215.35","8,171.05","8,179.20"
05/31/2016,"8,209.85","8,213.60","8,134.30","8,209.85"
05/30/2016,"8,166.50","8,200.00","8,150.80","8,166.50"
05/27/2016,"8,081.95","8,164.20","8,077.05","8,081.95"
05/26/2016,"7,974.45","8,083.00","7,948.50","7,974.45"
05/25/2016,"7,811.80","7,941.20","7,809.30","7,811.80"
05/24/2016,"7,738.05","7,761.55","7,715.80","7,738.05"
05/23/2016,"7,813.95","7,820.60","7,722.20","7,813.95"
05/20/2016,"7,792.20","7,812.40","7,735.75","7,792.20"
05/19/2016,"7,875.50","7,876.20","7,766.80","7,875.50"
05/18/2016,"7,846.75","7,882.05","7,810.75","7,846.75"
05/17/2016,"7,896.85","7,940.10","7,879.70","7,896.85"
05/16/2016,"7,831.20","7,873.90","7,772.15","7,831.20"
05/13/2016,"7,881.00","7,881.00","7,784.20","7,881.00"
05-12-2016,"7,871.45","7,916.05","7,849.65","7,871.45"
05-11-2016,"7,804.65","7,893.10","7,780.90","7,804.65"
05-10-2016,"7,873.55","7,896.90","7,837.70","7,873.55"
05-09-2016,"7,755.25","7,873.65","7,753.55","7,755.25"
05-06-2016,"7,717.65","7,738.90","7,678.35","7,717.65"
05-05-2016,"7,731.00","7,777.55","7,706.85","7,731.00"
05-04-2016,"7,724.15","7,749.00","7,697.25","7,724.15"
05-03-2016,"7,824.80","7,890.25","7,735.15","7,824.80"
05-02-2016,"7,822.70","7,829.80","7,777.30","7,822.70"
04/29/2016,"7,844.25","7,889.05","7,788.70","7,844.25"
04/28/2016,"7,967.40","7,992.00","7,834.45","7,967.40"
04/27/2016,"7,942.00","7,991.00","7,940.55","7,942.00"
04/26/2016,"7,828.15","7,974.50","7,822.55","7,828.15"
04/25/2016,"7,894.80","7,911.00","7,827.00","7,894.80"
04/22/2016,"7,891.80","7,923.35","7,873.35","7,891.80"
04/21/2016,"7,953.65","7,978.45","7,884.10","7,953.65"
04/20/2016,"7,950.05","7,950.40","7,877.55","7,950.05"
04/18/2016,"7,908.15","7,920.60","7,842.75","7,908.15"
04/13/2016,"7,777.15","7,864.80","7,772.20","7,777.15"
04-12-2016,"7,669.25","7,717.40","7,663.35","7,669.25"
04-11-2016,"7,577.80","7,678.80","7,516.85","7,577.80"
04-08-2016,"7,542.35","7,569.35","7,526.70","7,542.35"
04-07-2016,"7,630.40","7,630.75","7,535.85","7,630.40"
04-06-2016,"7,636.05","7,638.65","7,591.75","7,636.05"
04-05-2016,"7,736.30","7,736.30","7,588.65","7,736.30"
04-04-2016,"7,733.15","7,764.45","7,704.40","7,733.15"
04-01-2016,"7,718.05","7,740.15","7,666.10","7,718.05"
03/31/2016,"7,727.65","7,777.60","7,702.00","7,727.65"
03/30/2016,"7,651.10","7,741.95","7,643.45","7,651.10"
03/29/2016,"7,606.55","7,652.90","7,582.25","7,606.55"
03/28/2016,"7,741.00","7,749.40","7,587.70","7,741.00"
03/23/2016,"7,717.45","7,726.85","7,670.60","7,717.45"
03/22/2016,"7,695.55","7,728.20","7,643.80","7,695.55"
03/21/2016,"7,619.20","7,713.55","7,617.70","7,619.20"
03/18/2016,"7,534.65","7,613.60","7,517.90","7,534.65"
03/17/2016,"7,557.40","7,585.30","7,479.40","7,557.40"
03/16/2016,"7,457.05","7,508.00","7,405.15","7,457.05"
03/15/2016,"7,535.85","7,545.20","7,452.80","7,535.85"
03/14/2016,"7,542.60","7,583.70","7,515.05","7,542.60"
03-11-2016,"7,484.85","7,543.95","7,460.60","7,484.85"
03-10-2016,"7,545.35","7,547.10","7,447.40","7,545.35"
03-09-2016,"7,436.10","7,539.00","7,424.30","7,436.10"
03-08-2016,"7,486.40","7,527.15","7,442.15","7,486.40"
03-04-2016,"7,505.40","7,505.90","7,444.10","7,505.40"
03-03-2016,"7,429.55","7,483.95","7,406.05","7,429.55"
03-02-2016,"7,321.70","7,380.35","7,308.15","7,321.70"
03-01-2016,"7,038.25","7,235.50","7,035.10","7,038.25"
02/29/2016,"7,050.45","7,094.60","6,825.80","7,050.45"
02/26/2016,"7,039.30","7,052.90","6,985.10","7,039.30"
02/25/2016,"7,029.85","7,034.20","6,961.40","7,029.85"
02/24/2016,"7,075.00","7,090.80","7,009.75","7,075.00"
02/23/2016,"7,240.30","7,241.70","7,090.70","7,240.30"
02/22/2016,"7,208.85","7,252.40","7,200.70","7,208.85"
02/19/2016,"7,170.55","7,226.85","7,145.95","7,170.55"
02/18/2016,"7,177.40","7,215.10","7,127.85","7,177.40"
02/17/2016,"7,058.85","7,123.70","6,960.65","7,058.85"
02/16/2016,"7,201.25","7,204.65","7,037.70","7,201.25"
02/15/2016,"7,057.35","7,182.80","7,056.80","7,057.35"
02-12-2016,"7,023.65","7,034.80","6,869.00","7,023.65"
02-11-2016,"7,203.60","7,208.65","6,959.95","7,203.60"
02-10-2016,"7,264.30","7,271.85","7,177.75","7,264.30"
02-09-2016,"7,303.95","7,323.45","7,275.15","7,303.95"
02-08-2016,"7,489.70","7,512.55","7,363.20","7,489.70"
02-05-2016,"7,418.25","7,503.15","7,406.65","7,418.25"
02-04-2016,"7,411.45","7,457.05","7,365.95","7,411.45"
02-03-2016,"7,392.45","7,419.40","7,350.30","7,392.45"
02-02-2016,"7,566.65","7,576.30","7,428.05","7,566.65"
02-01-2016,"7,589.50","7,600.45","7,541.25","7,589.50"
01/29/2016,"7,413.35","7,575.65","7,402.80","7,413.35"
01/28/2016,"7,426.50","7,468.85","7,409.60","7,426.50"
01/27/2016,"7,469.60","7,477.90","7,419.70","7,469.60"
01/25/2016,"7,468.75","7,487.15","7,421.20","7,468.75"
01/22/2016,"7,355.70","7,433.40","7,327.60","7,355.70"
01/21/2016,"7,376.65","7,398.70","7,250.00","7,376.65"
01/20/2016,"7,357.00","7,470.90","7,241.50","7,357.00"
01/19/2016,"7,381.80","7,462.75","7,364.15","7,381.80"
01/18/2016,"7,420.35","7,463.65","7,336.40","7,420.35"
01/15/2016,"7,561.65","7,566.50","7,427.30","7,561.65"
01/14/2016,"7,467.40","7,604.80","7,443.80","7,467.40"
01/13/2016,"7,557.90","7,590.95","7,425.80","7,557.90"
01-12-2016,"7,587.20","7,588.30","7,487.80","7,587.20"
01-11-2016,"7,527.45","7,605.10","7,494.35","7,527.45"
01-08-2016,"7,611.65","7,634.10","7,581.05","7,611.65"
01-07-2016,"7,673.35","7,674.95","7,556.60","7,673.35"
01-06-2016,"7,788.05","7,800.95","7,721.20","7,788.05"
01-05-2016,"7,828.40","7,831.20","7,763.25","7,828.40"
01-04-2016,"7,924.55","7,937.55","7,781.10","7,924.55"
01-01-2016,"7,938.45","7,972.55","7,909.80","7,938.45"
12/31/2015,"7,897.80","7,955.55","7,891.15","7,897.80"
12/30/2015,"7,938.60","7,944.75","7,889.85","7,938.60"
12/29/2015,"7,929.20","7,942.15","7,902.75","7,929.20"
12/28/2015,"7,863.20","7,937.20","7,863.00","7,863.20"
12/24/2015,"7,888.75","7,888.75","7,835.50","7,888.75"
12/23/2015,"7,830.45","7,871.45","7,826.10","7,830.45"
12/22/2015,"7,829.40","7,846.30","7,776.85","7,829.40"
12/21/2015,"7,745.65","7,840.75","7,733.45","7,745.65"
12/18/2015,"7,828.90","7,836.15","7,753.35","7,828.90"
12/17/2015,"7,783.05","7,852.90","7,737.55","7,783.05"
12/16/2015,"7,725.25","7,776.60","7,715.75","7,725.25"
12/15/2015,"7,659.15","7,705.00","7,625.10","7,659.15"
12/14/2015,"7,558.20","7,663.95","7,551.05","7,558.20"
12-11-2015,"7,699.60","7,703.05","7,575.30","7,699.60"
12-10-2015,"7,643.30","7,691.95","7,610.00","7,643.30"
12-09-2015,"7,695.50","7,702.85","7,606.90","7,695.50"
12-08-2015,"7,738.50","7,771.25","7,685.45","7,738.50"
12-07-2015,"7,816.55","7,825.40","7,746.05","7,816.55"
12-04-2015,"7,817.60","7,821.40","7,775.70","7,817.60"
12-03-2015,"7,902.30","7,912.30","7,853.30","7,902.30"
12-02-2015,"7,976.70","7,979.30","7,910.80","7,976.70"
12-01-2015,"7,958.15","7,972.15","7,934.15","7,958.15"
11/30/2015,"7,936.25","7,966.00","7,922.80","7,936.25"
11/27/2015,"7,910.60","7,959.30","7,879.45","7,910.60"
11/26/2015,"7,837.15","7,897.10","7,832.00","7,837.15"
11/24/2015,"7,837.00","7,870.35","7,812.65","7,837.00"
11/23/2015,"7,869.50","7,877.50","7,825.20","7,869.50"
11/20/2015,"7,841.90","7,906.95","7,817.80","7,841.90"
11/19/2015,"7,788.50","7,854.90","7,765.45","7,788.50"
11/18/2015,"7,823.15","7,843.40","7,725.05","7,823.15"
11/17/2015,"7,848.75","7,860.45","7,793.00","7,848.75"
11/16/2015,"7,732.95","7,838.85","7,714.15","7,732.95"
11/13/2015,"7,762.45","7,775.10","7,730.90","7,762.45"
11-11-2015,"7,838.80","7,847.95","7,819.10","7,838.80"
11-10-2015,"7,877.60","7,885.10","7,772.85","7,877.60"
11-09-2015,"7,788.25","7,937.75","7,771.70","7,788.25"
11-06-2015,"7,956.55","8,002.65","7,926.15","7,956.55"
11-05-2015,"8,030.35","8,031.20","7,944.10","8,030.35"
11-04-2015,"8,104.90","8,116.10","8,027.30","8,104.90"
11-03-2015,"8,086.35","8,100.35","8,031.75","8,086.35"
11-02-2015,"8,054.55","8,060.70","7,995.60","8,054.55"
10/30/2015,"8,123.55","8,146.10","8,044.40","8,123.55"
10/29/2015,"8,175.45","8,179.60","8,098.00","8,175.45"
10/28/2015,"8,188.90","8,209.10","8,131.80","8,188.90"
10/27/2015,"8,230.35","8,241.95","8,217.05","8,230.35"
10/26/2015,"8,333.65","8,336.30","8,252.05","8,333.65"
10/23/2015,"8,308.25","8,328.10","8,280.75","8,308.25"
10/21/2015,"8,258.35","8,294.40","8,217.15","8,258.35"
10/20/2015,"8,280.30","8,294.05","8,229.20","8,280.30"
10/19/2015,"8,262.55","8,283.05","8,239.20","8,262.55"
10/16/2015,"8,193.65","8,246.40","8,147.65","8,193.65"
10/15/2015,"8,134.35","8,190.55","8,129.80","8,134.35"
10/14/2015,"8,102.40","8,139.30","8,096.35","8,102.40"
10/13/2015,"8,121.95","8,150.25","8,088.60","8,121.95"
10-12-2015,"8,231.50","8,244.50","8,128.20","8,231.50"
10-09-2015,"8,186.35","8,232.20","8,139.65","8,186.35"
10-08-2015,"8,196.75","8,196.75","8,105.85","8,196.75"
10-07-2015,"8,146.20","8,188.90","8,132.90","8,146.20"
10-06-2015,"8,180.45","8,180.95","8,096.50","8,180.45"
10-05-2015,"8,005.10","8,128.90","8,005.10","8,005.10"
10-01-2015,"7,992.05","8,008.25","7,930.65","7,992.05"
09/30/2015,"7,924.25","7,957.70","7,874.50","7,924.25"
09/29/2015,"7,725.70","7,926.55","7,691.20","7,725.70"
09/28/2015,"7,892.80","7,893.95","7,787.95","7,892.80"
09/24/2015,"7,838.40","7,894.50","7,804.10","7,838.40"
09/23/2015,"7,737.35","7,882.90","7,723.25","7,737.35"
09/22/2015,"8,014.80","8,021.60","7,787.75","8,014.80"
09/21/2015,"7,911.50","7,987.90","7,908.35","7,911.50"
09/18/2015,"7,967.45","8,055.00","7,955.85","7,967.45"
09/16/2015,"7,886.85","7,913.90","7,853.30","7,886.85"
09/15/2015,"7,867.35","7,880.00","7,799.75","7,867.35"
09/14/2015,"7,811.10","7,879.95","7,761.85","7,811.10"
09-11-2015,"7,833.80","7,864.85","7,759.90","7,833.80"
09-10-2015,"7,729.05","7,819.85","7,678.50","7,729.05"
09-09-2015,"7,805.85","7,846.05","7,764.55","7,805.85"
09-08-2015,"7,587.70","7,720.90","7,539.50","7,587.70"
09-07-2015,"7,685.85","7,705.05","7,545.90","7,685.85"
09-04-2015,"7,803.40","7,804.90","7,626.85","7,803.40"
09-03-2015,"7,774.45","7,845.60","7,754.05","7,774.45"
09-02-2015,"7,856.65","7,862.55","7,699.25","7,856.65"
09-01-2015,"7,907.95","7,929.10","7,746.50","7,907.95"
08/31/2015,"8,009.25","8,043.60","7,947.95","8,009.25"
08/28/2015,"8,053.70","8,091.80","7,961.65","8,053.70"
08/27/2015,"7,921.60","7,963.60","7,862.30","7,921.60"
08/26/2015,"7,865.25","7,930.05","7,777.10","7,865.25"
08/25/2015,"7,895.40","7,925.40","7,667.25","7,895.40"
08/24/2015,"8,055.95","8,060.05","7,769.40","8,055.95"
08/21/2015,"8,305.40","8,322.20","8,225.05","8,305.40"
08/20/2015,"8,471.05","8,501.35","8,359.75","8,471.05"
08/19/2015,"8,468.05","8,520.45","8,425.95","8,468.05"
08/18/2015,"8,505.85","8,525.75","8,433.60","8,505.85"
08/17/2015,"8,530.50","8,530.60","8,428.05","8,530.50"
08/14/2015,"8,402.35","8,530.10","8,381.20","8,402.35"
08/13/2015,"8,384.45","8,429.50","8,339.75","8,384.45"
08-12-2015,"8,445.70","8,446.95","8,337.95","8,445.70"
08-11-2015,"8,548.45","8,556.25","8,441.30","8,548.45"
08-10-2015,"8,577.00","8,621.55","8,497.80","8,577.00"
08-07-2015,"8,580.80","8,595.95","8,552.70","8,580.80"
08-06-2015,"8,585.80","8,606.30","8,551.50","8,585.80"
08-05-2015,"8,547.45","8,591.85","8,545.85","8,547.45"
08-04-2015,"8,564.10","8,565.15","8,448.25","8,564.10"
08-03-2015,"8,510.65","8,563.95","8,508.10","8,510.65"
07/31/2015,"8,456.10","8,548.95","8,448.00","8,456.10"
07/30/2015,"8,417.00","8,458.90","8,408.30","8,417.00"
07/29/2015,"8,365.60","8,381.50","8,338.45","8,365.60"
07/28/2015,"8,371.10","8,397.40","8,321.75","8,371.10"
07/27/2015,"8,492.10","8,492.20","8,351.55","8,492.10"
07/24/2015,"8,588.15","8,589.15","8,513.50","8,588.15"
07/23/2015,"8,643.95","8,654.75","8,573.80","8,643.95"
07/22/2015,"8,512.25","8,643.90","8,498.65","8,512.25"
07/21/2015,"8,601.50","8,646.75","8,517.90","8,601.50"
07/20/2015,"8,623.90","8,624.10","8,559.00","8,623.90"
07/17/2015,"8,623.65","8,642.95","8,593.15","8,623.65"
07/16/2015,"8,546.15","8,616.10","8,542.90","8,546.15"
07/15/2015,"8,463.40","8,531.40","8,462.95","8,463.40"
07/14/2015,"8,470.60","8,480.25","8,424.10","8,470.60"
07/13/2015,"8,397.25","8,471.65","8,355.40","8,397.25"
07-10-2015,"8,365.70","8,377.10","8,315.40","8,365.70"
07-09-2015,"8,364.85","8,400.30","8,323.00","8,364.85"
07-08-2015,"8,439.20","8,457.50","8,341.40","8,439.20"
07-07-2015,"8,525.50","8,561.35","8,483.85","8,525.50"
07-06-2015,"8,386.15","8,533.15","8,386.15","8,386.15"
07-03-2015,"8,440.10","8,497.75","8,424.15","8,440.10"
07-02-2015,"8,471.95","8,479.25","8,433.20","8,471.95"
07-01-2015,"8,376.25","8,481.60","8,370.15","8,376.25"
06/30/2015,"8,316.35","8,378.00","8,298.95","8,316.35"
06/29/2015,"8,247.05","8,329.45","8,195.65","8,247.05"
06/26/2015,"8,393.95","8,408.55","8,339.70","8,393.95"
06/25/2015,"8,336.25","8,423.15","8,329.50","8,336.25"
06/24/2015,"8,399.40","8,421.35","8,338.90","8,399.40"
06/23/2015,"8,377.45","8,398.45","8,334.95","8,377.45"
06/22/2015,"8,259.30","8,369.45","8,257.40","8,259.30"
06/19/2015,"8,201.15","8,250.80","8,195.65","8,201.15"
06/18/2015,"8,113.70","8,186.90","8,101.80","8,113.70"
06/17/2015,"8,084.20","8,136.85","8,048.95","8,084.20"
06/16/2015,"8,004.20","8,061.85","7,952.35","8,004.20"
