Date,Open,High,Low,Close
11/19/2020,"43,902.24","44,230.00","43,518.11","43,599.96"
11/18/2020,"43,978.58","44,215.49","43,785.78","44,180.05"
11/17/2020,"44,095.85","44,161.16","43,699.22","43,952.71"
11/14/2020,"43,815.45","43,830.93","43,535.77","43,637.98"
11/13/2020,"43,298.92","43,522.25","43,053.37","43,443.00"
11-12-2020,"43,291.89","43,543.96","43,127.55","43,357.19"
11-11-2020,"43,444.06","43,708.47","42,970.21","43,593.67"
11-10-2020,"42,959.25","43,316.44","42,660.09","43,277.65"
11-09-2020,"42,273.97","42,645.33","42,263.64","42,597.43"
11-06-2020,"41,438.76","41,954.93","41,383.29","41,893.06"
11-05-2020,"41,112.12","41,370.91","41,030.17","41,340.16"
11-04-2020,"40,171.71","40,693.51","40,076.47","40,616.14"
11-03-2020,"39,990.75","40,354.73","39,952.79","40,261.13"
11-02-2020,"39,880.38","39,968.03","39,334.92","39,757.58"
10/30/2020,"39,779.82","39,988.25","39,241.87","39,614.07"
10/29/2020,"39,537.17","40,010.83","39,524.25","39,749.85"
10/28/2020,"40,664.35","40,664.35","39,774.60","39,922.46"
10/27/2020,"40,199.08","40,555.60","39,978.39","40,522.10"
10/26/2020,"40,649.76","40,724.40","39,948.29","40,145.50"
10/23/2020,"40,728.39","40,811.12","40,590.90","40,685.50"
10/22/2020,"40,531.31","40,721.57","40,309.05","40,558.49"
10/21/2020,"40,767.14","40,976.02","40,150.48","40,707.31"
10/20/2020,"40,544.37","40,732.01","40,305.59","40,544.37"
10/19/2020,"40,318.57","40,519.48","40,211.22","40,431.60"
10/16/2020,"39,936.61","40,125.71","39,699.42","39,982.98"
10/15/2020,"41,048.05","41,048.05","39,667.47","39,728.41"
10/14/2020,"40,623.19","40,880.25","40,279.55","40,794.74"
10/13/2020,"40,592.54","40,786.82","40,461.97","40,625.51"
10-12-2020,"40,716.95","40,905.49","40,387.40","40,593.80"
10-09-2020,"40,226.25","40,585.36","40,066.54","40,509.49"
10-08-2020,"40,204.32","40,468.88","40,062.23","40,182.67"
10-07-2020,"39,633.19","39,968.04","39,450.82","39,878.95"
10-06-2020,"39,336.34","39,623.76","39,191.10","39,574.57"
10-05-2020,"38,956.78","39,263.85","38,819.89","38,973.70"
10-01-2020,"38,410.20","38,738.89","38,410.20","38,697.05"
09/30/2020,"38,068.89","38,236.34","37,828.11","38,067.93"
09/29/2020,"38,176.86","38,235.94","37,831.35","37,973.22"
09/28/2020,"37,756.25","38,035.87","37,544.05","37,981.63"
09/25/2020,"36,991.89","37,471.17","36,730.52","37,388.66"
09/24/2020,"37,282.18","37,304.26","36,495.98","36,553.60"
09/23/2020,"38,124.94","38,140.07","37,313.09","37,668.42"
09/22/2020,"38,200.71","38,209.97","37,531.14","37,734.08"
09/21/2020,"38,812.69","38,990.76","37,938.53","38,034.14"
09/18/2020,"39,200.42","39,200.42","38,635.73","38,845.82"
09/17/2020,"39,120.64","39,234.81","38,926.34","38,979.85"
09/16/2020,"39,161.01","39,359.51","39,037.96","39,302.85"
09/15/2020,"38,904.67","39,102.25","38,753.68","39,044.35"
09/14/2020,"39,073.51","39,230.16","38,573.17","38,756.63"
09-11-2020,"38,865.17","38,978.52","38,711.80","38,854.55"
09-10-2020,"38,516.88","38,878.25","38,367.07","38,840.32"
09-09-2020,"37,988.56","38,252.67","37,935.26","38,193.92"
09-08-2020,"38,498.07","38,746.48","38,275.45","38,365.35"
09-07-2020,"38,284.78","38,519.92","38,060.74","38,417.23"
09-04-2020,"38,325.00","38,729.66","38,249.77","38,357.18"
09-03-2020,"39,165.80","39,236.36","38,943.43","38,990.94"
09-02-2020,"38,892.64","39,141.84","38,736.22","39,086.03"
09-01-2020,"38,754.00","39,226.82","38,542.11","38,900.80"
08/31/2020,"39,888.15","40,010.17","38,395.89","38,628.29"
08/28/2020,"39,264.48","39,579.58","39,235.03","39,467.31"
08/27/2020,"39,293.53","39,326.98","39,046.94","39,113.47"
08/26/2020,"38,930.18","39,111.55","38,765.09","39,073.92"
08/25/2020,"38,948.46","39,008.89","38,679.67","38,843.88"
08/24/2020,"38,566.96","38,894.94","38,545.76","38,799.08"
08/21/2020,"38,471.93","38,579.83","38,411.37","38,434.72"
08/20/2020,"38,283.90","38,402.45","38,155.78","38,220.39"
08/19/2020,"38,727.89","38,788.51","38,550.65","38,614.79"
08/18/2020,"38,084.70","38,571.23","38,062.01","38,528.32"
08/17/2020,"38,062.07","38,119.38","37,734.14","38,050.78"
08/14/2020,"38,432.94","38,540.57","37,654.92","37,877.34"
08/13/2020,"38,456.64","38,516.85","38,215.05","38,310.49"
08-12-2020,"38,321.13","38,414.37","38,125.81","38,369.63"
08-11-2020,"38,371.34","38,556.27","38,313.06","38,407.01"
08-10-2020,"38,168.42","38,430.69","38,073.29","38,182.08"
08-07-2020,"37,951.07","38,109.68","37,787.38","38,040.57"
08-06-2020,"37,946.80","38,221.40","37,755.10","38,025.45"
08-05-2020,"37,892.36","38,139.96","37,550.60","37,663.33"
08-04-2020,"37,092.86","37,745.60","36,987.73","37,687.91"
08-03-2020,"37,595.73","37,596.02","36,911.23","36,939.60"
07/31/2020,"37,847.88","37,897.78","37,431.68","37,606.89"
07/30/2020,"38,262.83","38,413.81","37,678.42","37,736.07"
07/29/2020,"38,427.15","38,617.03","37,884.41","38,071.13"
07/28/2020,"38,052.18","38,554.72","37,998.13","38,492.95"
07/27/2020,"38,275.34","38,275.34","37,769.44","37,934.73"
07/24/2020,"37,949.59","38,235.73","37,748.41","38,128.90"
07/23/2020,"37,814.92","38,225.03","37,738.59","38,140.47"
07/22/2020,"38,178.07","38,199.27","37,601.62","37,871.52"
07/21/2020,"37,823.61","37,990.55","37,742.05","37,930.33"
07/20/2020,"37,409.03","37,478.87","37,185.78","37,418.99"
07/17/2020,"36,547.75","37,125.98","36,512.92","37,020.14"
07/16/2020,"36,401.20","36,524.62","36,038.41","36,471.68"
07/15/2020,"36,314.76","36,810.25","35,894.96","36,051.81"
07/14/2020,"36,517.28","36,538.10","35,877.42","36,033.06"
07/13/2020,"36,880.66","37,024.20","36,533.96","36,693.69"
07-10-2020,"36,555.13","36,748.89","36,401.11","36,594.33"
07-09-2020,"36,450.69","36,806.30","36,422.30","36,737.69"
07-08-2020,"36,738.38","36,828.43","36,234.17","36,329.01"
07-07-2020,"36,660.35","36,723.27","36,271.09","36,674.52"
07-06-2020,"36,313.46","36,661.66","36,254.02","36,487.28"
07-03-2020,"36,025.38","36,110.21","35,872.38","36,021.42"
07-02-2020,"35,604.00","36,014.92","35,595.36","35,843.70"
07-01-2020,"35,009.59","35,467.23","34,927.20","35,414.45"
06/30/2020,"35,168.30","35,233.91","34,812.80","34,915.80"
06/29/2020,"34,926.95","35,032.36","34,662.06","34,961.52"
06/26/2020,"35,144.78","35,254.88","34,910.34","35,171.27"
06/25/2020,"34,525.39","35,081.61","34,499.78","34,842.10"
06/24/2020,"35,679.74","35,706.55","34,794.93","34,868.98"
06/23/2020,"35,015.73","35,482.16","34,843.69","35,430.43"
06/22/2020,"34,892.03","35,213.52","34,794.40","34,911.32"
06/19/2020,"34,335.38","34,848.37","34,136.39","34,731.73"
06/18/2020,"33,371.52","34,276.01","33,371.52","34,208.05"
06/17/2020,"33,438.31","33,933.66","33,332.96","33,507.92"
06/16/2020,"33,853.72","34,022.01","32,953.30","33,605.22"
06/15/2020,"33,670.55","33,670.55","32,923.74","33,228.80"
06-12-2020,"32,436.69","33,856.27","32,348.10","33,780.89"
06-11-2020,"34,214.69","34,219.39","33,480.42","33,538.37"
06-10-2020,"34,029.14","34,350.17","33,949.46","34,247.05"
06-09-2020,"34,520.79","34,811.29","33,881.19","33,956.69"
06-08-2020,"34,841.17","34,927.80","34,211.83","34,370.58"
06-05-2020,"34,198.55","34,405.43","33,958.02","34,287.24"
06-04-2020,"34,072.50","34,310.14","33,711.24","33,980.70"
06-03-2020,"34,185.41","34,488.69","34,027.50","34,109.54"
06-02-2020,"33,450.19","33,866.63","33,301.29","33,825.53"
06-01-2020,"32,906.05","33,673.83","32,876.55","33,303.52"
05/29/2020,"32,041.29","32,480.52","31,823.80","32,424.10"
05/28/2020,"31,827.80","32,267.23","31,641.77","32,200.59"
05/27/2020,"30,793.11","31,660.60","30,525.68","31,605.22"
05/26/2020,"30,864.27","31,086.70","30,512.14","30,609.30"
05/22/2020,"30,822.78","31,107.91","30,474.88","30,672.59"
05/21/2020,"30,904.29","31,188.79","30,765.32","30,932.90"
05/20/2020,"30,159.59","30,878.31","30,157.75","30,818.61"
05/19/2020,"30,450.74","30,739.96","30,116.82","30,196.17"
05/18/2020,"31,248.26","31,248.26","29,968.45","30,028.98"
05/15/2020,"31,296.28","31,296.28","30,770.48","31,097.73"
05/14/2020,"31,466.33","31,630.94","31,052.65","31,122.89"
05/13/2020,"32,841.87","32,845.48","31,901.92","32,008.61"
05-12-2020,"31,342.93","31,536.89","30,844.66","31,371.12"
05-11-2020,"32,030.34","32,301.58","31,500.87","31,561.22"
05-08-2020,"32,083.32","32,088.51","31,598.00","31,642.70"
05-07-2020,"31,677.69","31,705.25","31,362.87","31,443.38"
05-06-2020,"31,577.63","31,970.84","31,158.75","31,685.75"
05-05-2020,"32,182.90","32,264.00","31,403.57","31,453.51"
05-04-2020,"32,748.14","32,748.14","31,632.02","31,715.35"
04/30/2020,"33,381.19","33,887.25","33,354.93","33,717.62"
04/29/2020,"32,311.04","32,897.59","32,171.65","32,720.16"
04/28/2020,"32,101.91","32,199.91","31,661.34","32,114.52"
04/27/2020,"31,659.04","32,103.70","31,651.58","31,743.08"
04/24/2020,"31,426.62","31,842.24","31,278.27","31,327.22"
04/23/2020,"31,646.45","31,959.02","31,292.92","31,863.08"
04/22/2020,"30,856.14","31,471.14","30,578.55","31,379.55"
04/21/2020,"30,836.19","30,900.12","30,378.26","30,636.71"
04/20/2020,"32,056.19","32,056.47","31,490.26","31,648.00"
04/17/2020,"31,656.68","31,718.73","30,960.94","31,588.72"
04/16/2020,"30,095.51","30,800.20","30,016.17","30,602.61"
04/15/2020,"31,277.11","31,568.36","30,222.07","30,379.81"
04/13/2020,"31,195.72","31,195.72","30,474.15","30,690.02"
04-09-2020,"30,571.19","31,225.20","30,420.22","31,159.62"
04-08-2020,"29,701.92","31,227.97","29,602.94","29,893.96"
04-07-2020,"28,898.36","30,157.65","28,602.31","30,067.21"
04-03-2020,"28,623.53","28,639.12","27,500.79","27,590.95"
04-01-2020,"29,505.33","29,505.98","28,073.43","28,265.31"
03/31/2020,"29,294.94","29,770.88","28,667.36","29,468.49"
03/30/2020,"29,226.55","29,497.57","28,290.99","28,440.32"
03/27/2020,"30,747.81","31,126.03","29,346.99","29,815.59"
03/26/2020,"29,073.71","30,099.91","28,566.34","29,946.77"
03/25/2020,"26,499.81","28,790.19","26,359.91","28,535.78"
03/24/2020,"27,056.23","27,462.87","25,638.90","26,674.03"
03/23/2020,"27,608.80","27,900.83","25,880.83","25,981.24"
03/20/2020,"28,460.82","30,418.20","27,932.67","29,915.96"
03/19/2020,"27,773.36","29,370.53","26,714.46","28,288.23"
03/18/2020,"30,968.84","31,101.77","28,613.05","28,869.51"
03/17/2020,"31,611.57","32,047.98","30,394.94","30,579.09"
03/16/2020,"33,103.24","33,103.24","31,276.30","31,390.07"
03/13/2020,"31,214.13","34,769.48","29,388.97","34,103.48"
03-12-2020,"34,472.50","34,472.50","32,493.10","32,778.14"
03-11-2020,"35,468.90","36,021.51","35,261.92","35,697.40"
03-09-2020,"36,950.20","36,950.20","35,109.18","35,634.95"
03-06-2020,"37,613.96","37,747.07","37,011.09","37,576.62"
03-05-2020,"38,604.25","38,887.80","38,386.68","38,470.61"
03-04-2020,"38,715.72","38,791.70","37,846.10","38,409.48"
03-03-2020,"38,480.89","38,754.24","38,142.30","38,623.70"
03-02-2020,"38,910.95","39,083.17","37,785.99","38,144.02"
02/28/2020,"39,087.47","39,087.47","38,219.97","38,297.29"
02/27/2020,"39,947.80","39,947.80","39,423.27","39,745.66"
02/26/2020,"40,194.89","40,255.39","39,760.39","39,888.96"
02/25/2020,"40,497.72","40,536.00","40,220.59","40,281.20"
02/24/2020,"41,037.01","41,037.01","40,306.36","40,363.23"
02/20/2020,"41,334.96","41,399.93","41,134.31","41,170.12"
02/19/2020,"41,121.51","41,357.16","41,048.93","41,323.00"
02/18/2020,"41,042.46","41,042.46","40,610.95","40,894.38"
02/17/2020,"41,324.04","41,420.34","41,030.58","41,055.69"
02/14/2020,"41,510.19","41,702.36","41,183.13","41,257.74"
02/13/2020,"41,707.21","41,709.30","41,338.31","41,459.79"
02-12-2020,"41,330.85","41,671.86","41,330.85","41,565.90"
02-11-2020,"41,183.39","41,444.34","41,179.14","41,216.14"
02-10-2020,"41,166.72","41,172.06","40,798.98","40,979.62"
02-07-2020,"41,394.41","41,394.41","41,073.36","41,141.85"
02-06-2020,"41,209.13","41,405.43","41,113.11","41,306.03"
02-05-2020,"40,921.71","41,177.00","40,703.32","41,142.66"
02-04-2020,"40,178.74","40,818.94","40,117.46","40,789.38"
02-03-2020,"39,701.02","40,014.90","39,563.07","39,872.31"
02-01-2020,"40,753.18","40,905.78","39,631.24","39,735.53"
01/31/2020,"41,146.56","41,154.49","40,671.01","40,723.49"
01/30/2020,"41,380.14","41,380.14","40,829.91","40,913.82"
01/29/2020,"41,131.57","41,334.86","41,108.19","41,198.66"
01/28/2020,"41,299.68","41,333.25","40,869.75","40,966.86"
01/27/2020,"41,510.68","41,516.27","41,122.48","41,155.12"
01/24/2020,"41,377.04","41,697.03","41,275.60","41,613.19"
01/23/2020,"41,191.50","41,413.96","41,098.91","41,386.40"
01/22/2020,"41,467.13","41,532.29","41,059.04","41,115.38"
01/21/2020,"41,487.57","41,532.59","41,294.30","41,323.81"
01/20/2020,"42,263.00","42,273.87","41,503.37","41,528.91"
01/17/2020,"41,929.02","42,063.93","41,850.29","41,945.37"
01/16/2020,"41,924.74","42,059.45","41,812.28","41,932.56"
01/15/2020,"41,969.86","41,969.86","41,648.11","41,872.73"
01/14/2020,"41,883.09","41,994.26","41,770.90","41,952.63"
01/13/2020,"41,788.21","41,899.63","41,720.76","41,859.69"
01-10-2020,"41,568.20","41,775.11","41,447.80","41,599.72"
01-09-2020,"41,216.67","41,482.12","41,175.72","41,452.35"
01-08-2020,"40,574.83","40,866.36","40,476.55","40,817.74"
01-07-2020,"40,983.04","41,230.14","40,727.37","40,869.47"
01-06-2020,"41,378.34","41,378.34","40,613.96","40,676.63"
01-03-2020,"41,634.51","41,636.18","41,348.68","41,464.61"
01-02-2020,"41,340.27","41,649.29","41,328.45","41,626.64"
01-01-2020,"41,349.36","41,443.52","41,251.18","41,306.02"
12/31/2019,"41,607.49","41,607.49","41,184.73","41,253.74"
12/30/2019,"41,686.27","41,714.73","41,453.38","41,558.00"
12/27/2019,"41,297.08","41,611.27","41,264.92","41,575.14"
12/26/2019,"41,543.80","41,543.80","41,132.89","41,163.76"
12/24/2019,"41,684.51","41,702.98","41,423.07","41,461.26"
12/23/2019,"41,548.26","41,701.62","41,474.61","41,642.66"
12/20/2019,"41,746.20","41,809.96","41,636.11","41,681.54"
12/19/2019,"41,571.82","41,719.29","41,456.40","41,673.92"
12/18/2019,"41,442.75","41,614.77","41,358.47","41,558.57"
12/17/2019,"41,052.36","41,401.65","41,005.18","41,352.17"
12/16/2019,"41,168.85","41,185.03","40,917.93","40,938.72"
12/13/2019,"40,754.82","41,055.80","40,736.70","41,009.71"
12-12-2019,"40,561.34","40,712.65","40,490.69","40,581.71"
12-11-2019,"40,285.20","40,466.13","40,135.37","40,412.57"
12-10-2019,"40,588.81","40,588.81","40,208.70","40,239.88"
12-09-2019,"40,527.24","40,645.63","40,336.56","40,487.43"
12-06-2019,"40,952.13","40,952.13","40,337.53","40,445.15"
12-05-2019,"40,988.14","41,002.41","40,720.17","40,779.59"
12-04-2019,"40,606.01","40,886.87","40,475.83","40,850.29"
12-03-2019,"40,852.61","40,885.03","40,554.04","40,675.45"
12-02-2019,"41,072.94","41,093.99","40,707.63","40,802.17"
11/29/2019,"41,138.26","41,143.22","40,664.18","40,793.81"
11/28/2019,"41,161.54","41,163.79","40,996.08","41,130.17"
11/27/2019,"40,979.39","41,075.76","40,848.70","41,020.61"
11/26/2019,"41,022.85","41,120.28","40,710.20","40,821.30"
11/25/2019,"40,439.66","40,931.71","40,393.90","40,889.23"
11/22/2019,"40,653.17","40,653.17","40,276.83","40,359.41"
11/21/2019,"40,737.31","40,744.85","40,534.12","40,575.17"
11/20/2019,"40,729.80","40,816.38","40,575.96","40,651.64"
11/19/2019,"40,455.36","40,544.13","40,290.21","40,469.70"
11/18/2019,"40,431.08","40,542.40","40,221.97","40,284.19"
11/15/2019,"40,408.20","40,650.06","40,308.09","40,356.69"
11/14/2019,"40,178.93","40,348.61","40,026.99","40,286.48"
11/13/2019,"40,346.43","40,447.17","40,061.23","40,116.06"
11-11-2019,"40,316.50","40,417.44","40,150.97","40,345.08"
11-08-2019,"40,630.56","40,749.33","40,263.94","40,323.61"
11-07-2019,"40,625.64","40,688.27","40,421.07","40,653.74"
11-06-2019,"40,311.85","40,606.91","40,037.53","40,469.78"
11-05-2019,"40,445.67","40,466.55","40,053.55","40,248.23"
11-04-2019,"40,293.85","40,483.21","40,186.29","40,301.96"
11-01-2019,"40,196.07","40,283.30","40,014.23","40,165.03"
10/31/2019,"40,211.99","40,392.22","40,054.89","40,129.05"
10/30/2019,"40,055.63","40,178.12","39,805.11","40,051.87"
10/29/2019,"39,293.49","39,917.01","39,254.12","39,831.84"
10/27/2019,"39,397.37","39,402.23","39,180.39","39,250.20"
10/25/2019,"39,201.67","39,241.61","38,718.27","39,058.06"
10/24/2019,"39,223.01","39,327.15","38,840.76","39,020.39"
10/23/2019,"39,063.84","39,196.67","38,866.08","39,058.83"
10/22/2019,"39,233.40","39,426.47","38,924.85","38,963.84"
10/18/2019,"39,087.83","39,361.06","38,963.60","39,298.38"
10/17/2019,"38,647.44","39,104.69","38,557.43","39,052.06"
10/16/2019,"38,637.05","38,666.38","38,416.67","38,598.99"
10/15/2019,"38,316.49","38,635.19","38,238.27","38,506.09"
10/14/2019,"38,208.24","38,513.69","38,066.13","38,214.47"
10-11-2019,"37,994.48","38,345.41","37,737.85","38,127.08"
10-10-2019,"38,130.23","38,130.23","37,802.93","37,880.40"
10-09-2019,"37,628.05","38,209.84","37,415.83","38,177.95"
10-07-2019,"37,853.80","37,919.47","37,480.53","37,531.98"
10-04-2019,"38,401.49","38,403.54","37,633.36","37,673.31"
10-03-2019,"38,137.87","38,310.93","37,957.56","38,106.87"
10-01-2019,"38,813.48","38,923.78","37,929.89","38,305.41"
09/30/2019,"38,873.12","38,873.12","38,401.09","38,667.33"
09/27/2019,"39,003.13","39,107.37","38,782.60","38,822.57"
09/26/2019,"38,700.48","39,158.07","38,676.11","38,989.74"
09/25/2019,"39,087.20","39,087.20","38,510.97","38,593.52"
09/24/2019,"39,135.28","39,306.37","38,913.06","39,097.14"
09/23/2019,"38,844.00","39,441.12","38,674.04","39,090.03"
09/20/2019,"36,214.92","38,378.02","36,085.74","38,014.62"
09/19/2019,"36,613.93","36,613.93","35,987.80","36,093.47"
09/18/2019,"36,621.38","36,712.99","36,465.92","36,563.88"
09/17/2019,"37,169.46","37,169.56","36,419.09","36,481.09"
09/16/2019,"37,204.56","37,302.06","37,028.94","37,123.31"
09/13/2019,"37,175.86","37,413.50","37,000.09","37,384.99"
09-12-2019,"37,330.47","37,435.15","37,048.67","37,104.28"
09-11-2019,"37,251.03","37,343.46","37,193.57","37,270.82"
09-09-2019,"36,969.48","37,244.08","36,784.47","37,145.45"
09-06-2019,"36,785.59","37,012.98","36,727.66","36,981.77"
09-05-2019,"36,821.71","36,898.99","36,541.88","36,644.42"
09-04-2019,"36,575.24","36,776.31","36,409.54","36,724.74"
09-03-2019,"37,181.76","37,188.38","36,466.01","36,562.91"
08/30/2019,"37,222.26","37,397.97","36,829.81","37,332.79"
08/29/2019,"37,381.80","37,381.80","36,987.35","37,068.93"
08/28/2019,"37,655.77","37,687.82","37,249.19","37,451.84"
08/27/2019,"37,658.48","37,731.51","37,449.69","37,641.27"
08/26/2019,"37,363.95","37,544.48","36,492.65","37,494.12"
08/23/2019,"36,387.68","36,807.34","36,102.35","36,701.16"
08/22/2019,"37,087.58","37,087.58","36,391.35","36,472.93"
08/21/2019,"37,298.73","37,406.55","37,022.52","37,060.37"
08/20/2019,"37,441.75","37,511.55","37,219.90","37,328.01"
08/19/2019,"37,485.92","37,718.88","37,358.49","37,402.49"
08/16/2019,"37,383.00","37,444.45","36,974.41","37,350.33"
08/14/2019,"37,233.50","37,473.61","37,000.77","37,311.53"
08/13/2019,"37,755.16","37,755.16","36,888.49","36,958.16"
08-09-2019,"37,521.30","37,807.55","37,406.26","37,581.91"
08-08-2019,"36,808.01","37,405.48","36,655.41","37,327.36"
08-07-2019,"37,025.27","37,104.79","36,610.57","36,690.50"
08-06-2019,"36,568.03","37,241.77","36,536.59","36,976.85"
08-05-2019,"36,842.17","36,844.05","36,416.79","36,699.84"
08-02-2019,"36,920.11","37,375.16","36,607.41","37,118.22"
08-01-2019,"37,387.18","37,387.18","36,694.18","37,018.32"
07/31/2019,"37,257.55","37,576.37","37,128.26","37,481.12"
07/30/2019,"37,735.54","37,950.21","37,359.03","37,397.24"
07/29/2019,"38,043.22","38,043.22","37,519.16","37,686.37"
07/26/2019,"37,831.18","37,978.07","37,690.47","37,882.79"
07/25/2019,"37,935.02","38,169.87","37,775.51","37,830.98"
07/24/2019,"37,990.23","38,102.84","37,708.41","37,847.65"
07/23/2019,"38,138.56","38,217.81","37,898.90","37,982.74"
07/22/2019,"38,333.52","38,333.52","37,890.32","38,031.13"
07/19/2019,"39,058.73","39,058.73","38,271.35","38,337.01"
07/18/2019,"39,204.47","39,204.47","38,861.25","38,897.46"
07/17/2019,"39,171.10","39,284.73","39,081.14","39,215.64"
07/16/2019,"38,961.86","39,173.89","38,845.27","39,131.04"
07/15/2019,"39,009.95","39,023.97","38,696.60","38,896.71"
07-12-2019,"38,941.10","39,021.84","38,684.85","38,736.23"
07-11-2019,"38,751.62","38,892.50","38,631.31","38,823.11"
07-10-2019,"38,701.99","38,854.85","38,474.66","38,557.04"
07-09-2019,"38,754.47","38,814.23","38,435.87","38,730.82"
07-08-2019,"39,476.38","39,476.38","38,605.48","38,720.57"
07-05-2019,"39,990.40","40,032.41","39,441.38","39,513.39"
07-04-2019,"39,917.65","39,979.10","39,858.33","39,908.06"
07-03-2019,"39,907.57","39,934.99","39,732.38","39,839.25"
07-02-2019,"39,811.68","39,838.49","39,499.19","39,816.48"
07-01-2019,"39,543.73","39,764.82","39,541.09","39,686.50"
06/28/2019,"39,630.52","39,675.25","39,361.92","39,394.64"
06/27/2019,"39,633.97","39,817.22","39,510.44","39,586.41"
06/26/2019,"39,379.13","39,674.22","39,319.64","39,592.08"
06/25/2019,"39,131.94","39,490.64","38,946.04","39,434.94"
06/24/2019,"39,160.23","39,300.02","39,021.70","39,122.96"
06/21/2019,"39,608.25","39,617.95","39,121.30","39,194.49"
06/20/2019,"39,042.96","39,639.00","38,934.00","39,601.63"
06/19/2019,"39,176.56","39,435.80","38,881.05","39,112.74"
06/18/2019,"39,056.98","39,167.83","38,870.96","39,046.34"
06/17/2019,"39,514.36","39,540.42","38,911.49","38,960.79"
06/14/2019,"39,452.07","39,799.90","39,363.45","39,452.07"
06/13/2019,"39,679.35","39,800.81","39,461.27","39,741.36"
06-12-2019,"39,974.18","39,982.10","39,623.53","39,756.81"
06-11-2019,"39,900.45","40,066.31","39,760.02","39,950.46"
06-10-2019,"39,787.33","39,979.48","39,619.97","39,784.52"
06-07-2019,"39,581.77","39,703.10","39,279.47","39,615.90"
06-06-2019,"40,136.43","40,159.26","39,481.15","39,529.72"
06-04-2019,"40,196.00","40,312.07","40,031.05","40,083.54"
06-03-2019,"39,806.86","40,308.90","39,711.02","40,267.62"
05/31/2019,"39,998.91","40,122.34","39,374.24","39,714.20"
05/30/2019,"39,580.28","39,911.92","39,500.56","39,831.97"
05/29/2019,"39,714.27","39,767.93","39,420.50","39,502.05"
05/28/2019,"39,765.64","39,828.65","39,498.65","39,749.73"
05/27/2019,"39,536.23","39,821.94","39,353.16","39,683.29"
05/24/2019,"39,076.28","39,476.97","38,824.26","39,434.72"
05/23/2019,"39,591.77","40,124.96","38,651.61","38,811.39"
05/22/2019,"39,086.21","39,249.08","38,903.87","39,110.21"
05/21/2019,"39,449.45","39,571.73","38,884.85","38,969.80"
05/20/2019,"38,701.18","39,412.56","38,570.04","39,352.67"
05/17/2019,"37,494.42","38,001.13","37,415.36","37,930.77"
05/16/2019,"37,179.13","37,518.94","37,052.30","37,393.48"
05/15/2019,"37,539.05","37,559.67","37,047.87","37,114.88"
05/14/2019,"37,146.58","37,572.70","36,956.10","37,318.53"
05/13/2019,"37,491.30","37,583.57","36,999.84","37,090.82"
05-10-2019,"37,632.36","37,721.98","37,370.39","37,462.99"
05-09-2019,"37,747.91","37,780.46","37,405.40","37,558.91"
05-08-2019,"38,244.18","38,248.57","37,743.07","37,789.13"
05-07-2019,"38,815.46","38,835.54","38,236.18","38,276.63"
05-06-2019,"38,719.33","38,719.33","38,509.79","38,600.34"
05-03-2019,"39,009.55","39,172.76","38,920.17","38,963.26"
05-02-2019,"39,036.51","39,189.95","38,882.99","38,981.43"
04/30/2019,"39,056.92","39,105.88","38,753.46","39,031.55"
04/26/2019,"38,865.83","39,103.16","38,765.33","39,067.33"
04/25/2019,"39,101.78","39,262.22","38,663.98","38,730.86"
04/24/2019,"38,672.63","39,095.35","38,571.00","39,054.68"
04/23/2019,"38,771.27","38,832.61","38,518.26","38,564.88"
04/22/2019,"39,158.22","39,158.22","38,585.65","38,645.18"
04/18/2019,"39,420.04","39,487.45","39,083.16","39,140.28"
04/16/2019,"39,040.30","39,364.34","39,038.81","39,275.64"
04/15/2019,"38,805.54","38,976.58","38,780.08","38,905.84"
04-12-2019,"38,692.06","38,818.87","38,554.79","38,767.11"
04-11-2019,"38,621.58","38,649.98","38,460.25","38,607.01"
04-10-2019,"38,898.60","38,950.45","38,542.28","38,585.35"
04-09-2019,"38,730.93","38,978.99","38,598.72","38,939.22"
04-08-2019,"38,993.60","39,041.25","38,520.96","38,700.53"
04-05-2019,"38,839.52","38,958.60","38,701.04","38,862.23"
04-04-2019,"38,935.75","38,939.35","38,581.04","38,684.72"
04-03-2019,"39,167.05","39,270.14","38,826.56","38,877.12"
04-02-2019,"38,988.57","39,121.69","38,846.96","39,056.65"
04-01-2019,"38,858.88","39,115.57","38,808.74","38,871.87"
03/29/2019,"38,675.00","38,748.54","38,546.68","38,672.91"
03/28/2019,"38,208.30","38,593.65","38,148.44","38,545.72"
03/27/2019,"38,372.03","38,475.93","38,001.34","38,132.88"
03/26/2019,"37,886.29","38,297.70","37,800.08","38,233.41"
03/25/2019,"38,016.76","38,016.76","37,667.40","37,808.91"
03/22/2019,"38,452.47","38,564.71","38,089.36","38,164.61"
03/20/2019,"38,433.86","38,489.81","38,316.21","38,386.75"
03/19/2019,"38,218.59","38,396.06","38,078.23","38,363.47"
03/18/2019,"38,132.96","38,369.59","37,952.10","38,095.07"
03/15/2019,"37,760.23","38,254.77","37,760.23","38,024.32"
03/14/2019,"37,840.64","37,907.78","37,693.69","37,754.89"
03/13/2019,"37,608.29","37,797.29","37,478.87","37,752.17"
03-12-2019,"37,249.65","37,586.63","37,230.85","37,535.66"
03-11-2019,"36,741.57","37,106.19","36,726.39","37,054.10"
03-08-2019,"36,753.59","36,753.59","36,592.93","36,671.43"
03-07-2019,"36,744.02","36,830.25","36,590.88","36,725.42"
